team_id,nickname,disappointments,favored_wins,disappointment_percentage,surprises,underdog_losses,surprise_percentage
57ec08cc-0411-4643-b304-0e80dbc15ac7,Wild Wings,17,45,0.27419354838709675,10,27,0.2702702702702703
adc5b394-8f76-416d-9ce9-813706877b84,Breath Mints,13,32,0.28888888888888886,28,26,0.5185185185185185
a37f9158-7f82-46bc-908c-c9e2dda7c33b,Jazz Hands,12,29,0.2926829268292683,26,32,0.4482758620689655
3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e,Flowers,4,9,0.3076923076923077,19,67,0.22093023255813954
8d87c468-699a-47a8-b40d-cfb73a5660ad,Crabs,31,67,0.3163265306122449,0,1,0.0
9debc64f-74b7-4ae1-a4d6-fce0144b6ea5,Spies,15,32,0.3191489361702128,17,35,0.3269230769230769
105bc3ff-1320-4e37-8ef0-8d595cb95dd0,Garages,21,38,0.3559322033898305,17,23,0.425
7966eb04-efcc-499b-8f03-d13916330531,Magic,12,21,0.36363636363636365,25,41,0.3787878787878788
f02aeae2-5e6a-4098-9842-02d2273f25c7,Sunbeams,16,28,0.36363636363636365,26,29,0.4727272727272727
bfd38797-8404-4b38-8b82-341da28b1f83,Shoe Thieves,24,41,0.36923076923076925,15,19,0.4411764705882353
979aee4a-6d80-4863-bf1c-ee1a78e06024,Fridays,3,5,0.375,34,57,0.37362637362637363
ca3f1c8c-c025-4d8e-8eef-5be6accbeb16,Firefighters,23,38,0.3770491803278688,12,26,0.3157894736842105
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,28,46,0.3783783783783784,9,16,0.36
b72f3061-f573-40d7-832a-5ad475bd7909,Lovers,21,33,0.3888888888888889,22,23,0.4888888888888889
b63be8c2-576a-4d6e-8daf-814f8bcea96f,Dale,21,31,0.40384615384615385,15,32,0.3191489361702128
23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,Pies,18,26,0.4090909090909091,15,40,0.2727272727272727
747b8e4a-7e50-4638-a973-ea7950a3e739,Tigers,30,42,0.4166666666666667,9,18,0.3333333333333333
b024e975-1c4a-4575-8936-a3754a08806a,Steaks,22,30,0.4230769230769231,16,31,0.3404255319148936
878c1bf6-0d21-4659-bfee-916c8314d69c,Tacos,9,8,0.5294117647058824,32,50,0.3902439024390244
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,26,23,0.5306122448979592,19,31,0.38
